Name	Score
231449_at	0.946563282250686
8097910	0.946563282250686
7913242	0.946571131511405
227824_at	0.946596281294257
8156969	0.946596281294257
217940_s_at	0.946602412519706
7913249	0.946602412519706
8123685	0.946629279820971
217941_s_at	0.946633694044865
7913252	0.946633694044865
225184_at	0.946662277830827
8112422	0.946662277830827
217942_at	0.946664976086882
217943_s_at	0.946696258645757
217944_at	0.946727541721489
7988987	0.946728272299965
7913300	0.946758825314079
218967_s_at	0.946761268759247
8089293	0.946761268759247
217946_s_at	0.946790109423527
8158714	0.946794264701672
217948_at	0.946852679192996
7951420	0.946860255035947
8074884	0.946893249427799
217950_at	0.946915251029896
7913415	0.946915251029896
239356_at	0.946926243302792
8134433	0.946926243302792
7913450	0.946946537723633
240073_at	0.946959236660927
8080987	0.946959236660927
217952_x_at	0.946977824934228
232168_x_at	0.946992229502205
7985236	0.946992229502205
7913556	0.94700911266168
235439_at	0.947025221826626
8155212	0.947025221826626
217954_s_at	0.94704040090599
243184_at	0.947058213634188
8105801	0.947058213634188
217955_at	0.947071689667158
7989311	0.947091204924892
217956_s_at	0.947102978945184
7913571	0.947102978945184
241179_at	0.947124195698739
217958_at	0.947165559051809
7913593	0.947165559051809
240279_at	0.947190175695859
217959_s_at	0.947196849880408
242712_x_at	0.947223164919132
7917004	0.947223164919132
217960_s_at	0.947228141225865
7941537	0.947256153625547
217961_at	0.94725943308818
241070_at	0.947289141815106
7913655	0.947290725467352
217963_s_at	0.947322018363382
62987_r_at	0.947322129487806
7982271	0.947322129487806
222443_s_at	0.947355116643648
8139083	0.947355116643648
217965_s_at	0.947384605706016
8024623	0.947388103282633
217966_s_at	0.94741590015262
217967_s_at	0.947447195116081
233704_at	0.947454075010028
8072645	0.947454075010028
7939587	0.947487060098439
217969_at	0.947509786593577
7913712	0.947509786593577
223325_at	0.947520044669992
8047463	0.947520044669992
217970_s_at	0.947541083107612
233466_at	0.947553028724688
217971_at	0.947572380138504
217972_at	0.947603677686254
8005601	0.947618995283506
217973_at	0.947634975750863
238152_at	0.947651977787627
7935006	0.947651977787627
217974_at	0.947666274332328
8135804	0.947684959774892
217975_at	0.947697573430652
7913801	0.947697573430652
221068_at	0.947717941245299
8023308	0.947717941245299
217976_s_at	0.947728873045834
238697_at	0.947750922198847
8145122	0.947750922198847
217977_at	0.947760173177872
241106_at	0.947783902635539
7913814	0.94779147382677
234858_at	0.947849861958347
8063014	0.947849861958347
8174820	0.947882840844464
217981_s_at	0.947885378874607
225640_at	0.947915819213725
8108134	0.947915819213725
217982_s_at	0.947916681590935
7913858	0.947947984824121
229974_at	0.947948797066127
8068180	0.947948797066127
8128592	0.947981774401671
227285_at	0.948014751220358
8146894	0.948014751220358
238018_at	0.948047727522187
8042566	0.948047727522187
217987_at	0.948073202925442
7932826	0.948080703307157
217988_at	0.948104508742917
237476_at	0.948113678575271
8117178	0.948113678575271
8035315	0.948146653326526
217990_at	0.94816712192844
44563_at	0.948179627560924
8069845	0.948179627560924
217991_x_at	0.948198429296488
8166104	0.948212601278464
234962_at	0.948245574479146
8113691	0.948245574479146
217993_s_at	0.948261045583158
217994_x_at	0.948292354501779
230919_at	0.948311519329936
7917792	0.948311519329936
219120_at	0.948377462113296
7966368	0.948377462113296
229967_at	0.948410432729689
8023640	0.948410432729689
7914015	0.948417595344843
8148949	0.948443402829225
217999_s_at	0.948448906847753
243091_at	0.948476372411902
8020717	0.948476372411902
218000_s_at	0.948480218867522
7914038	0.948480218867522
226524_at	0.948509341477722
8107113	0.948509341477722
8148435	0.948542310026684
8113354	0.948575278058788
218004_at	0.948605472115172
7975747	0.948608245574035
8108180	0.948641212572424
7914103	0.948668101840144
226867_at	0.948674179053954
8164896	0.948674179053954
7994615	0.948707145018627
218008_at	0.948730733632547
238661_at	0.948740110466443
8167152	0.948740110466443
7914137	0.948762050304035
7999435	0.9487730753974
218010_x_at	0.948793367492381
8000897	0.9488060398115
222919_at	0.948839003708742
8148930	0.948839003708742
218012_at	0.948856003419647
7914153	0.948856003419647
236267_at	0.948871967089126
8175332	0.948871967089126
218013_x_at	0.948887322158566
8174246	0.948904929952652
221815_at	0.948937892299321
7942820	0.948937892299321
218015_s_at	0.948949961186978
7937876	0.948970854129133
218016_s_at	0.948981281476471
8174444	0.949003815442085
7914194	0.949012602282821
8176572	0.94903677623818
237393_at	0.949069736517418
7987248	0.949069736517418
8068660	0.949102696279798
218020_s_at	0.94910656780302
8122071	0.94913565552532
230336_at	0.949168614253984
218023_s_at	0.949200537974938
232819_s_at	0.94920157246579
8051236	0.94920157246579
218024_at	0.949231862399293
8180269	0.949234530160739
218025_s_at	0.949263187340506
7914232	0.949263187340506
243979_at	0.94926748733883
7937498	0.94926748733883
240938_at	0.949300444000062
8097790	0.949300444000062
7914245	0.949325838773504
238584_at	0.949333400144438
8139203	0.949333400144438
244713_at	0.949366355771955
7940479	0.949366355771955
7998590	0.949399310882615
8115300	0.949432265476417
218031_s_at	0.949451147841796
40829_at	0.949465219553361
7930450	0.949465219553361
218032_at	0.949482476401013
240793_at	0.949498173113447
234861_at	0.949531126156676
8114518	0.949531126156676
8088524	0.949564078683047
7943349	0.949597030692559
218036_x_at	0.949607795806459
243170_at	0.949629982185215
8068512	0.949629982185215
232509_at	0.949662933161012
8018906	0.949662933161012
218038_at	0.94967045861033
7914354	0.94967045861033
223678_s_at	0.949695883619951
8127997	0.949695883619951
7914361	0.949701790787551
37152_at	0.949728833562034
8026696	0.949728833562034
218040_at	0.949733123481631
7914433	0.949733123481631
224118_at	0.949761782987257
8025506	0.949794731895624
218042_at	0.949795790420363
218043_s_at	0.949827124665016
8087833	0.949827680287132
8023644	0.949860628161783
8107127	0.949893575519576
8136891	0.949926522360511
218047_at	0.949952466812205
221053_s_at	0.949959468684589
7969241	0.949959468684589
7914530	0.949983803641147
231848_x_at	0.949992414491808
8114023	0.949992414491808
218049_s_at	0.950015140986946
7947512	0.95002535978217
218050_at	0.950046478849604
218051_s_at	0.950077817229119
7914557	0.950077817229119
234231_at	0.95009124881232
8002018	0.95009124881232
7931159	0.950124192552108
218053_at	0.950140495538722
7914580	0.950140495538722
236558_at	0.95015713577504
7916775	0.95015713577504
218054_s_at	0.950171835468811
7918725	0.950190078481112
218055_s_at	0.950203175915757
8147242	0.950223020670328
226602_s_at	0.950255962342685
7932214	0.950255962342685
218057_x_at	0.950265858360223
37028_at	0.950288903498184
8127079	0.950288903498184
218058_at	0.950297200357742
225592_at	0.950321844136826
7959482	0.950321844136826
8055445	0.95035478425861
8088671	0.950387723863536
8020724	0.950420662951605
8118611	0.950453601522815
218063_s_at	0.950453918098207
218064_s_at	0.950485263196873
7914750	0.950485263196873
8050225	0.950486539577168
224292_at	0.950519477114663
239575_at	0.9505524141353
8144496	0.9505524141353
218067_s_at	0.950579301594019
240388_at	0.95058535063908
8056060	0.95058535063908
218068_s_at	0.950610648760116
222795_s_at	0.950618286626001
8114443	0.950618286626001
7914807	0.950641996443071
8175311	0.950651222096066
8154130	0.950684157049271
218071_s_at	0.950704693359555
220636_at	0.95071709148562
8046524	0.95071709148562
7914847	0.950736042593084
7989347	0.95075002540511
229047_at	0.950782958807744
8139881	0.950782958807744
218074_at	0.950798742610714
8167040	0.950815891693518
218075_at	0.950830093394816
7914880	0.950830093394816
243240_at	0.950848824062435
7914887	0.950861444695776
224568_x_at	0.950881755914495
8124164	0.950881755914495
218077_s_at	0.950892796513593
7914898	0.950892796513593
8142230	0.950914687249697
8049528	0.950947618068041
218079_s_at	0.950955501699801
237080_at	0.950980548369527
8065400	0.950980548369527
218080_x_at	0.950986855068192
8149612	0.951013478154155
7914923	0.951018208953441
7976307	0.951046407421925
218082_s_at	0.951049563355547
7914938	0.951049563355547
8136291	0.951079336172839
233328_x_at	0.951112264406893
7993889	0.951112264406893
218085_at	0.951143629663013
7914974	0.951143629663013
8001932	0.95114519212409
7914992	0.951174986132551
8109593	0.95117811932443
218087_s_at	0.951206343118946
8147541	0.951211046007911
7914996	0.951237700622199
233909_at	0.951243972174536
7952797	0.951243972174536
218089_at	0.95126905864231
7915008	0.95126905864231
222901_s_at	0.951276897824301
218090_s_at	0.951300417179279
8038261	0.95130982295721
237545_at	0.95134274757326
7929466	0.95134274757326
7915045	0.951363135803789
7922291	0.951375671672453
218093_s_at	0.951394495891331
224355_s_at	0.951408595254788
8127563	0.951408595254788
218094_s_at	0.951425856495731
7915074	0.951425856495731
238742_x_at	0.951441518320265
8022356	0.951441518320265
218095_s_at	0.951457217616989
244860_at	0.951474440868884
8051571	0.951474440868884
231605_at	0.951507362900646
8041937	0.951507362900646
7994237	0.951540284415549
218098_at	0.951551304081908
7915101	0.951551304081908
239192_at	0.951573205413595
8035517	0.951573205413595
218099_at	0.951582667270596
7915130	0.951582667270596
8164328	0.951606125894784
218100_s_at	0.951614030976143
8145820	0.951639045859114
218101_s_at	0.951645395198547
223131_s_at	0.951671965306587
7918876	0.951671965306587
238102_s_at	0.951704884237202
7946323	0.951704884237202
218103_at	0.951708125193929
8155634	0.951737802650959
218104_at	0.951739490966906
218106_s_at	0.951802224063435
8142450	0.9518036379279
8121140	0.951836554791083
218108_at	0.951864959227395
227977_at	0.951869471137409
218110_at	0.951927696458786
8106709	0.951935302279488
218111_s_at	0.951959065849768
7915229	0.951990435757607
231363_at	0.952001131354135
7989487	0.952001131354135
7984567	0.952034045116173
240567_at	0.952066958361352
8145954	0.952066958361352
8088142	0.952099871089673
218116_at	0.952115920557545
220767_at	0.952132783301137
8103242	0.952165694995742
218118_s_at	0.95217866605866
8066275	0.952198606173491
218119_at	0.952210039584504
219580_s_at	0.952231516834381
7980535	0.952231516834381
230116_at	0.952264426978414
8110990	0.952297336605588
218122_s_at	0.952304163263184
7915297	0.952304163263184
219840_s_at	0.952330245715906
7993017	0.952330245715906
218123_at	0.952335538856459
223252_at	0.952363154309365
218124_at	0.952366914966593
239077_at	0.952396062385967
218125_s_at	0.952398291593584
7915333	0.952398291593584
218127_at	0.952461046398139
7915347	0.952461046398139
237200_at	0.952461876988596
8028613	0.952461876988596
218128_at	0.952492424575703
7915351	0.952492424575703
222115_x_at	0.952494783514624
7934961	0.952494783514624
218129_s_at	0.952523803270126
7915363	0.952523803270126
223527_s_at	0.952527689523794
7933561	0.952527689523794
241483_at	0.952560595016107
7937217	0.952560595016107
218131_s_at	0.952586562209543
218132_s_at	0.952617942454539
7951038	0.952626404450159
7915408	0.952649323216392
240402_at	0.952659308391897
8171087	0.952659308391897
218134_s_at	0.952680704495103
7974902	0.952692211816779
218135_at	0.952712086290672
218136_s_at	0.952743468603099
8032544	0.952758017115969
218137_s_at	0.952774851432383
7915466	0.952774851432383
7996288	0.952790918990276
218138_at	0.952806234778525
7943882	0.952823820347727
218139_s_at	0.952837618641525
239592_at	0.952856721188319
7915485	0.952869003021383
7997226	0.952889621512054
218141_at	0.952900387918099
229035_s_at	0.952922521318931
7915500	0.952931773331672
8127496	0.95295542060895
222200_s_at	0.952988319382111
7995729	0.952988319382111
8055402	0.953021217638415
7915529	0.953025932673539
7915543	0.953057320154543
8159243	0.953087012600448
218147_s_at	0.953088708152405
7915561	0.953088708152405
237756_at	0.953119909306179
8031893	0.953119909306179
218148_at	0.953120096667126
7915563	0.953120096667126
218150_at	0.953182875247139
7915567	0.953182875247139
226179_at	0.953185701167066
7979529	0.953185701167066
218152_at	0.953245655894584
222649_at	0.953251490960522
8104319	0.953251490960522
225982_at	0.953284385081963
8124813	0.953284385081963
8178404	0.953317278686547
7915598	0.953339830742184
218156_s_at	0.953371223391766
227668_at	0.953383064345141
8147371	0.953383064345141
218157_x_at	0.953402616558206
7915612	0.953402616558206
8136059	0.95341595639915
218158_s_at	0.953434010241504
8088151	0.953448847936303
223395_at	0.953514629460035
8036557	0.953514629460035
8138224	0.953547519446614
218162_at	0.953559590143273
7915682	0.953559590143273
8124551	0.953580408916335
8143759	0.953613297869199
7989708	0.953646186305204
218165_at	0.953653780496607
237710_at	0.953679074224352
7998249	0.953679074224352
218166_s_at	0.953685178314767
234422_at	0.953711961626642
218167_at	0.953716576649785
8025351	0.953744848512075
7915758	0.953747975501661
239611_at	0.953777734880649
8131438	0.953777734880649
7915775	0.953779374870394
8056794	0.953810620732366
218170_at	0.953810774755985
218171_at	0.953842175158434
7978553	0.953843506067225
218172_s_at	0.953873576077741
233011_at	0.953876390885227
7973968	0.953876390885227
218173_s_at	0.953904977513906
8021623	0.95390927518637
239380_at	0.953942158970655
8163273	0.953942158970655
218175_at	0.953967781936808
8014144	0.953975042238083
218176_at	0.953999184923546
7915870	0.953999184923546
7953390	0.954007924988653
218177_at	0.954030588427142
7915882	0.954030588427142
240153_at	0.954040807222365
218178_s_at	0.954061992447595
AFFX-r2-Ec-bioB-M_at	0.95407368893922
8134415	0.95407368893922
218179_s_at	0.954093396984907
7993255	0.954106570139217
218180_s_at	0.954124802039076
239023_at	0.954139450822355
7976840	0.954139450822355
218181_s_at	0.954156207610103
228021_at	0.954172330988637
239622_at	0.95420521063806
8152582	0.95420521063806
218183_at	0.95421902030273
7915949	0.95421902030273
8015280	0.954238089770626
218184_at	0.95425042742433
241523_at	0.954270968386334
218185_s_at	0.954281835062788
7915955	0.954281835062788
221630_s_at	0.954303846485184
7970597	0.954303846485184
218186_at	0.954313243218104
235148_at	0.954336724067176
8079964	0.954336724067176
218187_s_at	0.954344651890277
7915982	0.954344651890277
8061019	0.95436960113231
232838_at	0.954402477680587
8052581	0.954402477680587
7915995	0.954407470785198
8040541	0.954435353712006
238672_at	0.954468229226567
8071272	0.954468229226567
218191_s_at	0.954470291747549
220067_at	0.954501104224271
8003808	0.954501104224271
218193_s_at	0.954533114777332
7927773	0.954533978705116
218194_at	0.95456452706751
7933192	0.954566852669104
218195_at	0.954595939874546
7961022	0.954599726116234
218196_at	0.95462735319844
8139765	0.954632599046506
218197_s_at	0.954658767039191
8168357	0.95466547145992
234944_s_at	0.954698343356477
8166433	0.954698343356477
8044563	0.954731214736176
220590_at	0.954764085599017
8131970	0.954796955945001
235966_at	0.954829825774126
8138088	0.954829825774126
7916185	0.954847260937713
223713_at	0.954862695086394
8029671	0.954862695086394
218204_s_at	0.954878678396468
238373_at	0.954895563881803
8029669	0.954895563881803
7916225	0.954910096372082
218206_x_at	0.954941514864554
7916227	0.954941514864554
7998692	0.95496129992205
218207_s_at	0.954972933873883
7916229	0.954972933873883
240641_at	0.954994167166886
7916246	0.95500435340007
228733_at	0.955027033894866
7930376	0.955027033894866
218209_s_at	0.955035773443115
221167_s_at	0.955059900105987
7960984	0.955059900105987
218210_at	0.955067194003017
7916262	0.955067194003017
235841_at	0.95509276580025
8106763	0.95509276580025
225014_at	0.955125630977655
8144226	0.955125630977655
218212_s_at	0.955130036673396
224200_s_at	0.955158495638203
8022974	0.955158495638203
8025828	0.955191359781893
222050_at	0.955224223408725
8081079	0.955224223408725
218215_s_at	0.955224304555397
218216_x_at	0.955255728216446
239524_at	0.955257086518699
218217_at	0.955287152394353
238369_s_at	0.955289949111816
218218_at	0.955318577089118
7916372	0.955350002300741
235530_at	0.955355672747475
8168079	0.955355672747475
218220_at	0.955381428029221
8050236	0.955388533790019
218221_at	0.955412854274559
8146857	0.955421394315704
218222_x_at	0.955444281036755
7916403	0.955444281036755
218223_s_at	0.955475708315809
233403_x_at	0.955487113816502
8056020	0.955487113816502
218224_at	0.955507136111721
8036029	0.955519972791614
234904_x_at	0.955552831249868
218226_s_at	0.955569993254117
8005510	0.955585689191265
8013292	0.955618546615803
218228_s_at	0.955632852463945
7916487	0.955632852463945
229345_at	0.955651403523485
7939150	0.955651403523485
218229_s_at	0.955664282844145
7916489	0.955664282844145
7971727	0.955684259914308
218230_at	0.955695713741203
7916491	0.955695713741203
230806_s_at	0.955717115788273
7924817	0.955717115788273
8006063	0.95574997114538
231601_at	0.955782825985631
7997489	0.955782825985631
7990540	0.955815680309023
218234_at	0.955821442498014
8017257	0.955848534115557
218235_s_at	0.955852875979361
7916562	0.955852875979361
8082406	0.955881387405234
218236_s_at	0.955884309977566
8096667	0.955914240178052
218237_s_at	0.955915744492629
7916566	0.955915744492629
8138454	0.955947092434013
218238_at	0.955947179524549
218239_s_at	0.955978615073328
8080923	0.955979944173116
218240_at	0.956010051138963
7916582	0.956010051138963
7979725	0.956012795395361
218241_at	0.956041487721457
8048077	0.956045646100748
228217_s_at	0.956078496289279
8069494	0.95611134596095
223727_at	0.956144195115765
7927383	0.956144195115765
218245_at	0.956167239220011
237633_at	0.956177043753721
8121225	0.956177043753721
218246_at	0.956198678386793
8121347	0.95620989187482
7916629	0.956230118070434
8163271	0.956242739479061
7916643	0.956261558270932
8152246	0.956275586566444
7916654	0.956292998988288
228117_at	0.956308433136969
7985741	0.956308433136969
7981013	0.956341279190637
218251_at	0.956355881973574
7916669	0.956355881973574
231541_s_at	0.956374124727446
243713_at	0.956406969747398
8084478	0.956439814250492
218254_s_at	0.956450210327935
8023191	0.956505501706108
218256_s_at	0.956513098481799
7916745	0.956513098481799
37226_at	0.956538344658628
8112607	0.956538344658628
8047767	0.956571187094291
218258_at	0.956575988703093
8006845	0.956604029013096
229229_at	0.956636870415044
8131890	0.956636870415044
218260_at	0.956638880991819
8156257	0.956669711300133
218261_at	0.956670327911468
218262_at	0.956701775347975
8044698	0.956702551668365
218263_s_at	0.956733223301341
7916789	0.956733223301341
7920027	0.956735391519739
7916808	0.956764671771564
7982938	0.956768230854256
7916822	0.956796120758644
229873_at	0.956801069671915
8165610	0.956801069671915
218266_s_at	0.956827570262582
234876_at	0.956833907972715
7952882	0.956833907972715
218267_at	0.956859020283379
8151490	0.956866745756658
7916836	0.956890470821033
242258_at	0.956899583023744
8047465	0.956899583023744
218269_at	0.956921921875544
8106504	0.956932419773971
7916843	0.956953373446914
230897_at	0.95696525600734
7939494	0.95696525600734
218271_s_at	0.956984825535141
230035_at	0.956998091723852
8072226	0.956998091723852
7916853	0.957016278140226
239900_x_at	0.957030926923506
7916862	0.957047731262169
228803_at	0.957063761606302
7916880	0.95707918490097
8160011	0.957096595772242
233845_at	0.957129429421322
8093858	0.957129429421322
218276_s_at	0.957142093729144
233744_at	0.957162262553545
7988064	0.957162262553545
218277_s_at	0.957173548918519
7916910	0.957173548918519
234098_at	0.95719509516891
218278_at	0.95720500462475
225143_at	0.957227927267417
8171311	0.957227927267417
218279_s_at	0.95723646084784
7916928	0.95723646084784
218280_x_at	0.957267917587787
7916944	0.957267917587787
46167_at	0.957293589913859
8031732	0.957293589913859
7916969	0.957299374844592
224115_at	0.957326420461793
7916984	0.957330832618255
237095_at	0.957359250492869
7916986	0.957362290908776
7974008	0.957392080007087
218284_at	0.957393749716155
7916998	0.957393749716155
223201_s_at	0.957424909004447
8171229	0.957424909004447
218285_s_at	0.957425209040391
218286_s_at	0.957456668881485
222569_at	0.957457737484951
8165700	0.957457737484951
218287_s_at	0.957488129239437
233559_s_at	0.957490565448596
7939946	0.957490565448596
218288_s_at	0.957519590114246
8180246	0.957523392895383
218289_s_at	0.957551051505914
231119_at	0.957556219825313
7932308	0.957556219825313
229271_x_at	0.957589046238384
7917037	0.957613975839822
218292_s_at	0.957645438782063
7917050	0.957645438782063
7930378	0.957654697513955
218293_x_at	0.957676902241161
7917052	0.957676902241161
242726_at	0.957687522376453
8084014	0.957687522376453
8119198	0.957720346722094
218295_s_at	0.957739830709932
7917082	0.957739830709932
8032996	0.957753170550877
218296_x_at	0.957771295719603
7917088	0.957771295719603
8047223	0.957785993862802
218297_at	0.957802761246133
8052091	0.957818816657869
7917120	0.957834227289521
236319_at	0.957851638936078
218299_at	0.957865693849766
7917148	0.957865693849766
218300_at	0.957897160926869
7917151	0.957897160926869
7989951	0.957917281941924
8116247	0.95795010266956
7917180	0.957960096631648
223088_x_at	0.957982922880339
8058127	0.957982922880339
218303_x_at	0.957991565259325
8051812	0.958015742574259
7917199	0.958023034403859
233910_at	0.958048561751322
218305_at	0.958054504065251
233809_at	0.958081380411528
7960201	0.958081380411528
8121255	0.958147016181364
7917255	0.958148916150573
8161353	0.958179833290995
218309_at	0.958180387879396
218310_at	0.958211860125077
8100521	0.958212649883769
218311_at	0.958243332887616
7957476	0.958245465959685
218312_s_at	0.958274806167012
7917322	0.958274806167012
8110616	0.958278281518743
218313_s_at	0.958306279963266
8045281	0.958311096560944
218314_s_at	0.958337754276378
233925_at	0.958343911086287
7966181	0.958343911086287
218315_s_at	0.958369229106348
7917347	0.958369229106348
241883_x_at	0.958376725094772
8170891	0.958376725094772
7917357	0.958400704453176
228652_at	0.958409538586399
8102839	0.958409538586399
7917359	0.958432180316861
226881_at	0.958442351561169
239539_at	0.95847516401908
8078542	0.95847516401908
244175_at	0.95854078738433
240703_s_at	0.958606408682149
8138640	0.958606408682149
218323_at	0.958621046352986
223744_s_at	0.958639218555771
8107671	0.958639218555771
218325_s_at	0.958684005833224
34858_at	0.958704836752443
7917634	0.958704836752443
218326_s_at	0.958715486348629
240208_at	0.958737645075493
8075363	0.958737645075493
244832_at	0.958770452881684
241653_x_at	0.958803260171018
7969256	0.958803260171018
219331_s_at	0.958836066943495
8106929	0.958836066943495
218330_s_at	0.958841413578828
7917528	0.958841413578828
7979341	0.958868873199112
218331_s_at	0.958872896678523
7917530	0.958872896678523
231821_x_at	0.958901678937873
8120552	0.958901678937873
218332_at	0.958904380295075
240161_s_at	0.958934484159776
8059578	0.958934484159776
8076563	0.95896728886482
218334_at	0.958967349078752
7979551	0.959000093053008
218336_at	0.959030319929861
8024003	0.959032896724337
218337_at	0.959061806130702
238322_s_at	0.959065699878808
8076072	0.959065699878808
218338_at	0.959093292848401
8161964	0.959098502516422
218339_at	0.959124780082957
241043_at	0.959131304637178
8015900	0.959131304637178
218340_s_at	0.959156267834372
7917604	0.959156267834372
8091883	0.959164106241076
218341_at	0.959187756102644
7917612	0.959187756102644
243952_at	0.959196907328117
8097690	0.959196907328117
242460_at	0.959229707898299
7964937	0.959229707898299
218343_s_at	0.959250734189761
7917645	0.959250734189761
8068220	0.959262507951625
218344_s_at	0.959282224008607
7917647	0.959282224008607
7972733	0.959295307488091
222970_at	0.959328106507701
8069563	0.959328106507701
218346_s_at	0.959345205196871
8035836	0.959360905010452
237031_at	0.959393702996346
8079187	0.959393702996346
218348_s_at	0.959408188452567
224826_at	0.959426500465382
7993404	0.959426500465382
8039655	0.95945929741756
8060086	0.95949209385288
218351_at	0.959502667212543
7935819	0.959524889771343
218352_at	0.959534161166251
7917707	0.959534161166251
8068235	0.959557685172947
218353_at	0.959565655636816
8071170	0.959590480057695
7917728	0.959597150624239
230813_at	0.959623274425584
7918973	0.959623274425584
229423_at	0.959656068276615
8004940	0.959656068276615
240587_x_at	0.959688861610788
8067858	0.959688861610788
8029377	0.959721654428105
218358_at	0.959723135742511
239306_at	0.959754446728563
8121112	0.959754446728563
218359_at	0.959754633314223
218360_at	0.959786131402793
7917754	0.959786131402793
237980_at	0.959787238512163
8122699	0.959787238512163
218361_at	0.95981763000822
7917771	0.95981763000822
236777_at	0.959820029778906
218362_s_at	0.959849129130506
233122_at	0.959852820528791
7927285	0.959852820528791
218363_at	0.959880628769649
7922870	0.959885610761818
218364_at	0.959912128925651
7983523	0.959918400477987
240100_at	0.959951189677298
8141138	0.959951189677298
218366_x_at	0.959975130788226
222461_s_at	0.959983978359751
7976189	0.959983978359751
218368_s_at	0.960038134718233
7917885	0.960069637458523
7948418	0.960082341305966
231394_at	0.960115127920989
7990078	0.960115127920989
218371_s_at	0.960132644489676
8134613	0.960147914019153
7917904	0.96016414878054
236263_at	0.96018069960046
8106401	0.96018069960046
218373_at	0.960195653588261
7917906	0.960195653588261
8145151	0.960213484664909
218374_s_at	0.96022715891284
8149142	0.960246269212499
218375_at	0.960258664754276
244761_at	0.960279053243234
7984660	0.960279053243234
8141791	0.96031183675711
218377_s_at	0.960321677987723
234447_at	0.960344619754127
219147_s_at	0.960377402234288
8096265	0.960377402234288
218379_at	0.960384693288601
7941599	0.96041018419759
218380_at	0.960416201714327
7917972	0.960416201714327
243950_at	0.960442965644035
7946703	0.960442965644035
218381_s_at	0.96044771065691
218382_s_at	0.960479220116351
7917976	0.960479220116351
8014787	0.960508526986351
7920165	0.960541306882222
7918008	0.960542240585807
7918026	0.960573751595822
8148662	0.960574086261236
218386_x_at	0.960605263122694
234554_at	0.960606865123392
7934966	0.960606865123392
241455_at	0.96063964346869
8060893	0.96063964346869
8013833	0.960672421297129
8133006	0.960705198608712
218390_s_at	0.960731314398761
7930099	0.960770751681303
238685_at	0.960803527442313
7939912	0.960803527442313
218393_s_at	0.960825858282818
238911_at	0.960836302686464
7967736	0.960836302686464
218394_at	0.960857373944553
7918153	0.960857373944553
8057742	0.960869077413757
218395_at	0.960888890123145
221444_at	0.960901851624193
7931754	0.960901851624193
218396_at	0.960920406818595
8115274	0.960934625317771
218397_at	0.960951924030903
7918203	0.960951924030903
8162179	0.960967398494491
37512_at	0.961000171154353
8046426	0.961000171154353
235724_at	0.961032943297358
7918255	0.961046478768974
243706_at	0.961065714923505
8053325	0.961065714923505
218401_s_at	0.961077998048713
7918275	0.961077998048713
219071_x_at	0.961098486032794
7918284	0.96110951784531
236296_x_at	0.961131256625225
7918294	0.961141038158764
8037959	0.961164026700798
8165680	0.961196796259514
7934533	0.961229565301371
7918323	0.961235602200275
228048_at	0.961262333826372
7937800	0.961262333826372
218407_x_at	0.961267124581161
235923_at	0.961295101834514
8109503	0.961295101834514
7918359	0.961298647478904
222082_at	0.961327869325799
8148463	0.961327869325799
7972334	0.961360636300226
218410_s_at	0.961361694824965
218411_s_at	0.961393219273282
7918379	0.961393219273282
8159275	0.961393402757794
241499_at	0.961426168698505
8045497	0.961426168698505
218413_s_at	0.961456269720489
8008795	0.961458934122359
7918424	0.961487795719379
8164853	0.961491699029354
7918426	0.961519322235127
60474_at	0.961524463419493
218416_s_at	0.961550849267733
220520_s_at	0.961557227292772
8084889	0.961557227292772
218417_s_at	0.961582376817197
220097_s_at	0.961589990649195
7945110	0.961589990649195
218418_s_at	0.961613904883518
7918449	0.961613904883518
7925452	0.961622753488759
222213_x_at	0.961655515811466
8128777	0.961655515811466
218421_at	0.961708492183629
8132212	0.961721038906306
239550_at	0.96175379967844
8132288	0.96175379967844
218423_x_at	0.961771552967992
8034349	0.961786559933715
7971901	0.961819319672133
218425_at	0.961834615819786
8016371	0.961852078893693
218426_s_at	0.961866148020969
219718_at	0.961884837598395
8139085	0.961884837598395
229863_s_at	0.96191759578624
218428_s_at	0.96192921397391
228692_at	0.961950353457226
8129273	0.961983110611355
7918558	0.961992281994282
231682_at	0.962015867248626
7919388	0.962015867248626
218431_at	0.962023816779754
7918569	0.962023816779754
7942791	0.962048623369039
218432_at	0.962055352082085
218433_at	0.962086887901273
229216_s_at	0.962114134059293
8102200	0.962114134059293
237557_at	0.962146888629132
7996860	0.962146888629132
7918622	0.962149961090222
230770_at	0.962179642682115
218436_at	0.962181498459984
221429_x_at	0.962212396218239
8175860	0.962212396218239
218437_s_at	0.962213036346603
218438_s_at	0.96224457475008
7918681	0.96224457475008
220152_at	0.962245149237506
8139158	0.962245149237506
218439_s_at	0.962276113670415
218440_at	0.962307653107608
8089038	0.962310653725465
237697_at	0.962343405194159
8112914	0.962343405194159
218442_at	0.962370733532566
7918747	0.962402274520332
237716_at	0.962408906580972
218444_at	0.962433816024956
236828_at	0.962441656499092
8154777	0.962441656499092
8106532	0.962474405900354
218446_s_at	0.962496900584777
7918753	0.962496900584777
234163_at	0.962507154784758
7939424	0.962507154784758
235870_at	0.962539903152304
8171883	0.962539903152304
218448_at	0.962559987212029
7943998	0.962572651002994
218449_at	0.962591531300941
7918759	0.962591531300941
218450_at	0.962623075906712
7918768	0.962623075906712
7938208	0.962638145153798
238429_at	0.962670891453913
